year,ID,month,site,date,conductivity,temp,pressure,chlorophyll,DO_sat,PAR,pH,depth,salinity,conductivity_spc,density_anomaly,DO_conc,river
2021,9-MD-4,September,MD4,4/09/2021,0.195405006,23.81100464,16.12755203,0.83291626,97.67240906,0.030273438,8.085925102,5.946164608,0.097421266,199.9457397,-2.554394939,8.21951191,MD
2021,9-MD-4,September,MD4,4/09/2021,0.19641,23.82128906,16.04863358,0.85484314,97.47923279,0.02734375,8.087296486,5.867889404,0.097884275,200.9337006,-2.556922248,8.201643519,MD
2021,9-MD-4,September,MD4,4/09/2021,0.196889833,23.82855225,15.89500046,0.864944458,97.31687927,0.037109375,8.092387199,5.715509415,0.098101199,201.3959961,-2.559234267,8.186852591,MD
2021,9-MD-4,September,MD4,4/09/2021,0.197327062,23.83102417,15.54810524,0.842025757,97.2029953,0.032226563,8.09582901,5.371442795,0.09830647,201.8334808,-2.561254554,8.176881463,MD
2021,9-MD-4,September,MD4,4/09/2021,0.19684191,23.83172607,15.36210918,0.860580444,97.19257355,0.026855469,8.123950958,5.186963558,0.098073080000000007,201.3345032,-2.562445542,8.175907581,MD
2021,9-MD-4,September,MD4,4/09/2021,0.198001504,23.840271,15.2019577,0.816925049,97.14875793,0.033691406,8.107562065,5.028118134,0.098613136,202.4867706,-2.564856997,8.1708807,MD
2021,9-MD-4,September,MD4,4/09/2021,0.19720456,23.865448,14.91730499,0.842941284,97.08509064,0.025878906,8.122455597,4.745786667,0.098186553,201.5726318,-2.572650669,8.161673854,MD
2021,9-MD-4,September,MD4,4/09/2021,0.197972268,23.89862061,14.61630058,0.935134888,97.1895752,0.033691406,8.096406937,4.447237015,0.098494455,202.2263947,-2.581933224,8.165341041,MD
2021,9-MD-4,September,MD4,4/09/2021,0.198910594,23.92703247,14.65815163,0.950042725,97.08262634,0.033691406,8.103600502,4.488746643,0.098891832,203.0722961,-2.58843489,8.151976655,MD
2021,9-MD-4,September,MD4,4/09/2021,0.198947936,23.96099854,14.43815422,0.994659424,96.96398926,0.032714844,8.107142448,4.270543098,0.09884844,202.9759827,-2.597832817,8.136815675,MD
2021,9-MD-4,September,MD4,4/09/2021,0.199715778,23.98544312,13.98694515,1.113922119,96.93399811,0.039550781,8.107811928,3.823013544,0.099171363,203.6623535,-2.605659081,8.130545598,MD
2021,9-MD-4,September,MD4,4/09/2021,0.19965975,24.01190186,13.87800217,1.086242676,96.8144455,0.037597656,8.108669281,3.714958906,0.09909679,203.5003357,-2.612742126,8.116483496,MD
2021,9-MD-4,September,MD4,4/09/2021,0.200392872,24.03366089,13.60306549,1.126586914,96.8346405,0.037109375,8.100401878,3.442264318,0.099407375,204.161087,-2.619128106,8.114843475,MD
2021,9-MD-4,September,MD4,4/09/2021,0.200302318,24.06665039,13.13869476,1.220092773,96.94657135,0.070800781,8.126244545,2.981680393,0.099304728,203.9379272,-2.629468679,8.119195543,MD
2021,9-MD-4,September,MD4,4/09/2021,0.202506945,24.12609863,12.96728706,1.391784668,97.14676666,0.095703125,8.128167152,2.811670542,0.100247122,205.9444733,-2.644264557,8.126844244,MD
2021,9-MD-4,September,MD4,4/09/2021,0.203671843,24.17666626,12.75591755,1.532043457,97.3263855,0.154296875,8.13906002,2.602024555,0.100709088,206.9259033,-2.657431066,8.134130706,MD
2021,9-MD-4,September,MD4,4/09/2021,0.203903794,24.21176147,12.36294556,1.590866089,97.58879852,0.389648438,8.142010689,2.212257147,0.100755163,207.0205688,-2.667904858,8.150696685,MD
2021,9-MD-4,September,MD4,4/09/2021,0.205839127,24.2833252,12.09786224,1.712234497,97.75126648,0.827148438,8.14491272,1.949335575,0.101545401,208.6958618,-2.686346535,8.153294276,MD
2021,9-MD-4,September,MD4,4/09/2021,0.20847556,24.35174561,11.7505579,1.970962524,97.83170319,2.074707031,8.148434639,1.604863405,0.102670364,211.0891876,-2.704168111,8.149512233,MD
2021,9-MD-4,September,MD4,4/09/2021,0.211229309,24.44393921,11.41971111,2.462005615,98.31069946,4.892089844,8.170349121,1.276714563,0.103803031,213.4968109,-2.727923687,8.175263829,MD
2021,9-MD-4,September,MD4,4/09/2021,0.213545799,24.55432129,11.27736473,2.173049927,99.39163971,7.470703125,8.181693077,1.135529041,0.104689613,215.3792267,-2.755682656,8.248104994,MD
2021,9-MD-4,September,MD4,4/09/2021,0.216046289,24.67791748,10.9628067,3.07862854,100.5574417,16.06152344,8.22009182,0.823536098,0.105633833,217.3835907,-2.787640647,8.325616145,MD
2021,9-MD-4,September,MD4,4/09/2021,0.222393394,24.89205933,10.61237907,3.406524658,103.8025208,34.99511719,8.250649452,0.475966096,0.108207315,222.8528442,-2.841767449,8.560038621,MD
2021,9-MD-4,September,MD4,4/09/2021,0.231256932,25.35952759,10.50575447,3.358688354,111.05357360000001,46.50146484,8.318717003,0.370211005,0.111421198,229.6797333,-2.960294406,9.079022565,MD
2021,9-MD-4,September,MD4,4/09/2021,0.233176276,25.53741455,10.29028797,4.119674683,117.5346909,79.62158203,8.400753021,0.156501561,0.111951865,230.8071136,-3.007253859,9.577447264,MD
2021,9-MD-3,September,MD3,4/09/2021,0.195449054,23.16995239,32.78786469,0.612884521,90.46405792,0.054199219,8.301187515,22.47061729,0.098582067,202.5281982,-2.322851669,7.70585024,MD
2021,9-MD-3,September,MD3,4/09/2021,0.195747629,23.16946411,32.78751373,0.617477417,90.4286499,0.056640625,8.30960083,22.47027016,0.098728038,202.8395691,-2.322625575,7.702899233,MD
2021,9-MD-3,September,MD3,4/09/2021,0.194710761,23.16946411,32.78769302,0.599899292,90.46875763,0.052246094,8.305603981,22.47044754,0.098224267,201.7651215,-2.323007635,7.706338094,MD
2021,9-MD-3,September,MD3,4/09/2021,0.195958182,23.16958618,32.78722763,0.645217896,90.55921173,0.053222656,8.312304497,22.46998596,0.098830119,203.057251,-2.322578475,7.713998293,MD
2021,9-MD-3,September,MD3,4/09/2021,0.196155354,23.17059326,32.78667068,0.631988525,90.67490387,0.051757813,8.320282936,22.46943283,0.098924108,203.2575073,-2.322750355,7.72370093,MD
2021,9-MD-3,September,MD3,4/09/2021,0.195401177,23.17172241,32.78636932,0.608963013,90.65926361,0.056152344,8.32810688,22.46913338,0.09855555,202.4715118,-2.323301815,7.722219164,MD
2021,9-MD-3,September,MD3,4/09/2021,0.19555296,23.1756897,32.78341675,0.610839844,90.72429657,0.05078125,8.340007782,22.4662056,0.098622046,202.6128693,-2.324213359,7.72717217,MD
2021,9-MD-3,September,MD3,4/09/2021,0.194499895,23.17941284,32.61404037,0.602523804,90.71535492,0.050292969,8.363945961,22.29821014,0.098103926,201.5069427,-2.326265192,7.725886281,MD
2021,9-MD-3,September,MD3,4/09/2021,0.193822891,23.19320679,32.28056717,0.612609863,90.63720703,0.054199219,8.330494881,21.96745682,0.097750545,200.7507477,-2.331345205,7.717220695,MD
2021,9-MD-3,September,MD3,4/09/2021,0.193543345,23.19714355,31.93267441,0.60748291,90.71300507,0.054199219,8.328842163,21.62240028,0.097608104,200.4456024,-2.333972222,7.723102337,MD
2021,9-MD-3,September,MD3,4/09/2021,0.193108618,23.20001221,31.53198242,0.595687866,90.7229538,0.049804688,8.300165176,21.22497559,0.097392343,199.984024,-2.336638679,7.723537453,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191885158,23.20455933,31.14834595,0.591842651,90.77629089,0.054199219,8.296442986,20.84446907,0.096791022,198.6991425,-2.339922756,7.727436571,MD
2021,9-MD-3,September,MD3,4/09/2021,0.19254081,23.20727539,30.78472519,0.602050781,90.85718536,0.048339844,8.299722672,20.48381233,0.097104564,199.3673553,-2.341982588,7.733909235,MD
2021,9-MD-3,September,MD3,4/09/2021,0.192756742,23.21139526,30.2987175,0.604309082,90.95523834,0.056640625,8.288988113,20.00176811,0.09720239,199.5746765,-2.345097201,7.741644603,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191874444,23.22146606,30.01565933,0.610397339,91.14842224,0.052246094,8.285432816,19.72101784,0.096756771,198.6216278,-2.349130677,7.756621556,MD
2021,9-MD-3,September,MD3,4/09/2021,0.19167982,23.22903442,29.66817474,0.602874756,91.27012634,0.05078125,8.288831711,19.37636757,0.096649297,198.3904724,-2.352600356,7.765865476,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191831902,23.2489624,29.23804092,0.618927002,91.46855927,0.053222656,8.333421707,18.94974136,0.096687943,198.469696,-2.359297353,7.779799551,MD
2021,9-MD-3,September,MD3,4/09/2021,0.192394286,23.27471924,28.9695015,0.598342896,91.5920639,0.052246094,8.289675713,18.68339157,0.096914731,198.9502716,-2.36652204,7.786481293,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191624224,23.28839111,28.58056259,0.605209351,91.78723907,0.054199219,8.297391891,18.29762459,0.09651792,198.1004639,-2.371868911,7.801064749,MD
2021,9-MD-3,September,MD3,4/09/2021,0.19237572,23.30654907,28.22044373,0.615997314,91.93263245,0.057128906,8.304951668,17.94044304,0.096849717,198.8060913,-2.377611499,7.810712318,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191192091,23.32299805,27.90162277,0.61289978,92.08838654,0.053222656,8.294294357,17.6242218,0.096248187,197.5187683,-2.383468162,7.821528837,MD
2021,9-MD-3,September,MD3,4/09/2021,0.191442773,23.33831787,27.48654556,0.612045288,92.25546265,0.055175781,8.302592278,17.21252823,0.096342728,197.7179871,-2.388962757,7.833436355,MD
2021,9-MD-3,September,MD3,4/09/2021,0.190693662,23.36703491,27.14129639,0.614837646,92.38342285,0.052734375,8.304657936,16.8700943,0.095930383,196.8328247,-2.397755469,7.840045733,MD
2021,9-MD-3,September,MD3,4/09/2021,0.192669123,23.39404297,26.92003632,0.616729736,92.52446747,0.045898438,8.286453247,16.65063858,0.096837074,198.766037,-2.404580027,7.847952027,MD
2021,9-MD-3,September,MD3,4/09/2021,0.196398407,23.41543579,26.53621292,0.609069824,92.32476807,0.057617188,8.293534279,16.26994514,0.098600879,202.5279388,-2.410141059,7.827757382,MD
2021,9-MD-3,September,MD3,4/09/2021,0.197243467,23.44317627,26.28578186,0.608230591,92.10952759,0.048339844,8.285451889,16.02155685,0.098958954,203.2883148,-2.417704143,7.805386106,MD
2021,9-MD-3,September,MD3,4/09/2021,0.198456392,23.46682739,26.03396225,0.606109619,91.70516968,0.05078125,8.294036865,15.7717905,0.099501804,204.4432373,-2.424151182,7.76761412,MD
2021,9-MD-3,September,MD3,4/09/2021,0.204606146,23.48629761,26.05254173,0.619613647,91.44368744,0.044433594,8.308968544,15.79021931,0.102440387,210.6977692,-2.426547153,7.742478606,MD
2021,9-MD-3,September,MD3,4/09/2021,0.204862103,23.50570679,25.97663879,0.609970093,91.17991638,0.055175781,8.287571907,15.7149353,0.102527298,210.8808441,-2.431525914,7.717304075,MD
2021,9-MD-3,September,MD3,4/09/2021,0.206933379,23.51821899,25.90803909,0.601196289,91.0701828,0.05078125,8.290431976,15.64689445,0.103505209,212.9606018,-2.434126351,7.706147132,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207226664,23.52862549,25.91558075,0.616699219,90.89520264,0.051757813,8.29211998,15.65437508,0.103626996,213.218811,-2.43652304,7.68982022,MD
2021,9-MD-3,September,MD3,4/09/2021,0.206576079,23.53500366,25.92031097,0.633728027,90.82787323,0.048339844,8.266218185,15.6590662,0.103300072,212.5227661,-2.438296979,7.683210883,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207551926,23.53625488,25.92470551,0.6146698,90.79307556,0.050292969,8.274738312,15.66342545,0.103769563,213.5214691,-2.438224076,7.680064677,MD
2021,9-MD-3,September,MD3,4/09/2021,0.208740652,23.53579712,25.92876434,0.634902954,90.68418121,0.047851563,8.281050682,15.6674509,0.104345463,214.7462921,-2.437657292,7.670894489,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207980901,23.53530884,25.93242645,0.658248901,90.71946716,0.045898438,8.284516335,15.67108345,0.10397888,213.9667511,-2.437800648,7.67396641,MD
2021,9-MD-3,September,MD3,4/09/2021,0.208108962,23.53686523,25.93561554,0.632171631,90.71652222,0.056152344,8.288280487,15.67424583,0.104037791,214.0919495,-2.438119053,7.673488639,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207578421,23.53903198,25.93027496,0.640762329,90.60621643,0.052734375,8.285413742,15.66894913,0.103777014,213.5370636,-2.438866969,7.663855341,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207303822,23.54086304,25.87370682,0.602981567,90.60611725,0.049804688,8.310796738,15.61284256,0.10364072,213.2469025,-2.439670883,7.663587372,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207679644,23.54330444,25.43199539,0.616409302,90.67266083,0.048339844,8.293412209,15.17473316,0.103818178,213.6232605,-2.442128496,7.66885353,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207815811,23.56661987,25.02515411,0.614654541,90.61880493,0.054199219,8.286540985,14.77120972,0.103839338,213.6654663,-2.449614873,7.660917004,MD
2021,9-MD-3,September,MD3,4/09/2021,0.207909122,23.58001709,25.03980064,0.621139526,90.59963989,0.048828125,8.263515472,14.78573608,0.103858508,213.7051544,-2.452788894,7.657355044,MD
2021,9-MD-3,September,MD3,4/09/2021,0.209004596,23.58804321,24.7399292,0.613189697,90.42491913,0.048339844,8.243243217,14.48830986,0.104372598,214.7973175,-2.45570691,7.641405181,MD
2021,9-MD-3,September,MD3,4/09/2021,0.210921302,23.60110474,24.5125618,0.614883423,90.4202652,0.048339844,8.246074677,14.26279736,0.105273686,216.7115936,-2.459228001,7.639085146,MD
2021,9-MD-3,September,MD3,4/09/2021,0.212059572,23.61056519,24.49038124,0.621795654,90.19950104,0.049804688,8.223588943,14.24079704,0.105805285,217.840683,-2.461226166,7.619047764,MD
2021,9-MD-3,September,MD3,4/09/2021,0.215503678,23.62493896,23.98061371,0.607055664,90.08686829,0.048828125,8.232276917,13.73518658,0.107442617,221.3162689,-2.46578891,7.607394719,MD
2021,9-MD-3,September,MD3,4/09/2021,0.222751871,23.68408203,23.81476593,0.600646973,89.73069,0.050292969,8.232967377,13.57069111,0.110828422,228.4948883,-2.478384506,7.568707334,MD
2021,9-MD-3,September,MD3,4/09/2021,0.222741321,23.70263672,23.52400208,0.62197876,89.33151245,0.049804688,8.209255219,13.28229904,0.110784873,228.4010162,-2.484263043,7.53239937,MD
2021,9-MD-3,September,MD3,4/09/2021,0.2255245,23.73495483,23.1618576,0.62449646,89.09176636,0.05078125,8.224228859,12.92310715,0.112063743,231.1086426,-2.492828476,7.507547643,MD
2021,9-MD-3,September,MD3,4/09/2021,0.225497529,23.75457764,23.1815567,0.6144104,88.90589905,0.046386719,8.197584152,12.94264603,0.112009175,230.9922638,-2.497580739,7.489114042,MD
2021,9-MD-3,September,MD3,4/09/2021,0.224785939,23.7598877,22.86823463,0.606826782,88.81134796,0.043945313,8.203630447,12.63187885,0.111654274,230.2394257,-2.500567482,7.480415275,MD
2021,9-MD-3,September,MD3,4/09/2021,0.226001427,23.77426147,22.63573456,0.613571167,88.73986816,0.049804688,8.19952774,12.40127468,0.112211712,231.4193268,-2.504715497,7.472344551,MD
2021,9-MD-3,September,MD3,4/09/2021,0.227035806,23.79571533,22.30233002,0.61126709,88.650222779999993,0.043457031,8.244366646,12.07058907,0.112666495,232.381012,-2.511135018,7.461757142,MD
2021,9-MD-3,September,MD3,4/09/2021,0.226982638,23.81082153,22.16174316,0.606994629,88.54855347,0.045898438,8.193370819,11.93114853,0.11260882,232.2579803,-2.515518487,7.451079802,MD
2021,9-MD-3,September,MD3,4/09/2021,0.227814302,23.82116699,21.83694458,0.640182495,88.44628906,0.046386719,8.18844223,11.6089983,0.112988912,233.0618591,-2.519237212,7.441007233,MD
2021,9-MD-3,September,MD3,4/09/2021,0.230629489,23.83786011,21.67538452,0.608840942,88.40665436,0.050292969,8.218650818,11.44875622,0.114313453,235.86495970000001,-2.523059794,7.435276873,MD
2021,9-MD-3,September,MD3,4/09/2021,0.230630517,23.84127808,21.48070526,0.608840942,88.40559387,0.050292969,8.21863842,11.25566483,0.114306778,235.8502655,-2.524784796,7.434709157,MD
2021,9-MD-3,September,MD3,4/09/2021,0.232015491,23.85900879,21.03140831,0.600570679,88.19747925,0.046386719,8.212200165,10.81003094,0.114938028,237.184433,-2.530693368,7.414703213,MD
2021,9-MD-3,September,MD3,4/09/2021,0.233831078,23.86383057,20.78679466,0.602661133,88.11346436,0.041015625,8.19833374,10.56741238,0.115805157,239.0179749,-2.532326788,7.406930526,MD
2021,9-MD-3,September,MD3,4/09/2021,0.236496717,23.88308716,20.50360298,0.606872559,87.98181915,0.040039063,8.222075462,10.28653049,0.117051527,241.651886,-2.537396121,7.393129804,MD
2021,9-MD-3,September,MD3,4/09/2021,0.2359768,23.89575195,20.27639389,0.60218811,87.81112671,0.050292969,8.175113678,10.06117344,0.116772331,241.0610657,-2.541751204,7.377039068,MD
2021,9-MD-3,September,MD3,4/09/2021,0.239922225,23.91998291,19.84453773,0.612014771,87.72663116,0.042480469,8.226100922,9.632839203,0.118625663,244.9756622,-2.548263277,7.366501671,MD
2021,9-MD-3,September,MD3,4/09/2021,0.248572469,23.93762207,19.45556831,0.607330322,87.52101135,0.048339844,8.191369057,9.247041702,0.122770868,253.7208252,-2.551223383,7.346621943,MD
2021,9-MD-3,September,MD3,4/09/2021,0.252379179,23.98654175,19.18502808,0.626495361,87.20410156,0.043457031,8.216723442,8.978707314,0.12449833,257.3609314,-2.563204549,7.313216135,MD
2021,9-MD-3,September,MD3,4/09/2021,0.259768546,24.01611328,19.24809647,0.597213745,86.70682526,0.041503906,8.166350365,9.041261673,0.12800552,264.7436829,-2.567565327,7.267326213,MD
2021,9-MD-3,September,MD3,4/09/2021,0.261671871,24.04360962,19.17024612,0.586990356,86.54093933,0.046875,8.157042503,8.964046478,0.128859729,266.5407715,-2.574070793,7.249640871,MD
2021,9-MD-3,September,MD3,4/09/2021,0.26523596,24.05090332,19.14850998,0.587921143,86.36778259,0.045410156,8.161822319,8.942487717,0.130568743,270.1328735,-2.574678228,7.234073309,MD
2021,9-MD-3,September,MD3,4/09/2021,0.262524992,24.06491089,19.15743828,0.608947754,86.29164124,0.041992188,8.159696579,8.951342583,0.129219979,267.2990112,-2.579129482,7.225850597,MD
2021,9-MD-3,September,MD3,4/09/2021,0.266646057,24.07400513,19.16361046,0.589370728,86.24974823,0.048339844,8.165410042,8.957465172,0.131193757,271.446991,-2.579857628,7.221027692,MD
2021,9-MD-3,September,MD3,4/09/2021,0.267747313,24.07705688,19.16980743,0.586288452,86.19356537,0.040039063,8.180203438,8.963611603,0.131719783,272.5519104,-2.580186899,7.215888716,MD
2021,9-MD-3,September,MD3,4/09/2021,0.26781103,24.07952881,19.10949326,0.58744812,86.12993622,0.046875,8.176174164,8.903788567,0.131744459,272.6036682,-2.581053491,7.210226217,MD
2021,9-MD-3,September,MD3,4/09/2021,0.267885685,24.08413696,19.01498032,0.595352173,86.01316071,0.043457031,8.202314377,8.810046196,0.131769001,272.6552429,-2.582604371,7.199826653,MD
2021,9-MD-3,September,MD3,4/09/2021,0.270890027,24.08840942,18.68785477,0.601028442,85.94996643,0.0390625,8.216230392,8.485589027,0.133215025,275.690155,-2.584045873,7.193900283,MD
2021,9-MD-3,September,MD3,4/09/2021,0.271132678,24.10714722,18.27136803,0.596252441,85.79235077,0.041503906,8.213003159,8.072498322,0.133284822,275.8366699,-2.590523055,7.1781803,MD
2021,9-MD-3,September,MD3,4/09/2021,0.274440825,24.1156311,18.23410416,0.584442139,85.48692322,0.041503906,8.194501877,8.035538673,0.134866893,279.156189,-2.591596976,7.151421971,MD
2021,9-MD-3,September,MD3,4/09/2021,0.276549459,24.13677979,17.80547142,0.601089478,85.18875885,0.043457031,8.194989204,7.610401154,0.13583453,281.1855164,-2.59805178,7.123612525,MD
2021,9-MD-3,September,MD3,4/09/2021,0.279977649,24.15707397,17.75651169,0.578262329,84.82463837,0.041503906,8.203471184,7.561840534,0.137443528,284.5590515,-2.60209579,7.090399614,MD
2021,9-MD-3,September,MD3,4/09/2021,0.279305935,24.17248535,17.49539566,0.585922241,84.37556458,0.038085938,8.192799568,7.302853584,0.137076914,283.7914124,-2.607386159,7.050839128,MD
2021,9-MD-3,September,MD3,4/09/2021,0.28311789,24.20391846,17.30849457,0.588058472,84.03944397,0.052246094,8.229266167,7.11747694,0.138841107,287.4891968,-2.614716337,7.018544006,MD
2021,9-MD-3,September,MD3,4/09/2021,0.282270491,24.2164917,17.16277885,0.568145752,83.49459839,0.036621094,8.190348625,6.972949505,0.138396591,286.5588379,-2.618843791,6.97141648,MD
2021,9-MD-3,September,MD3,4/09/2021,0.283986956,24.24816895,16.70415115,0.607192993,83.20227051,0.040039063,8.213752747,6.518061638,0.139143437,288.1244202,-2.628247421,6.942857994,MD
